productId|productName|price|rating|ratingCount|searchImage|landingPageUrl
22739370|Story@home Purple Printed AC Room 150 GSM Reversible Cotton Single Bed Dohar|499|0|0|http://assets.myntassets.com/assets/images/22739370/2023/4/12/914597ee-a9fb-4e7c-8950-48cb5a3c6b631681262153147150GSMReversibleSingleBedDohar1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Purple-Printed-AC-Room-150-GSM-Reversible-Cotton-Single-Bed-Dohar/22739370/buy
22829126|BIANCA Blue & Brown Geometric Microfiber AC Room 120 GSM Double Bed Comforter|999|0|0|http://assets.myntassets.com/assets/images/22829126/2023/4/20/6eb72fb1-78f9-4d6c-8b12-0f5c21a40f7a1681964734930BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Blue--Brown-Geometric-Microfiber-AC-Room-120-GSM-Double-Bed-Comforter/22829126/buy
17518722|Florida Blue & White Cartoon Characters AC Room 120 GSM Reversible Single Bed Dohar|919|0|0|http://assets.myntassets.com/assets/images/17518722/2022/3/14/edd52a6f-c7a3-4a69-9ac3-0b1c72e1eb361647261790268FloridaUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Florida/Florida-Blue--White-Cartoon-Characters-AC-Room-120-GSM-Reversible-Single-Bed-Dohar/17518722/buy
21220666|BELLA CASA Purple & White Floral Reversible Cotton AC Room Double Bed Dohar|1749|0|0|http://assets.myntassets.com/assets/images/21220666/2022/12/16/9133f9f8-dbeb-41b5-8b6a-3a5c27cb0f381671202359932BELLACASAPurpleWhiteEthnicMotifsACRoomDoubleBedDohar1.jpg|Blankets-Quilts-and-Dohars/BELLA-CASA/BELLA-CASA-Purple--White-Floral-Reversible-Cotton-AC-Room-Double-Bed-Dohar/21220666/buy
15595718|Story@home Brown & White Floral AC Room 400 GSM Single Bed Blanket|899|4.133333206176758|15|http://assets.myntassets.com/assets/images/15595718/2021/9/23/faff5f58-e27a-42fd-8ce0-f7e7b11ffd2d1632411107298400GSMSingleBedBlanket1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Brown--White-Floral-AC-Room-400-GSM-Single-Bed-Blanket/15595718/buy
14986238|BIANCA Blue & White Geometric Printed Microfiber AC Room 120 GSM Double Bed Quilt|1399|4.340425491333008|47|http://assets.myntassets.com/assets/images/14986238/2021/7/30/584ae7c4-b0c2-42a8-9736-e6775ffdb1661627654244707BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Blue--White-Geometric-Printed-Microfiber-AC-Room-120-GSM-Double-Bed-Quilt/14986238/buy
22808148|JAIPUR FABRIC White & Red Ethnic Motifs Mild Winter 120 GSM Double Bed Dohar|1599|0|0|http://assets.myntassets.com/assets/images/22808148/2023/4/18/7cbf583c-1820-499c-8305-f525dbc66f361681829376608BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JAIPUR-FABRIC/JAIPUR-FABRIC-White--Red-Ethnic-Motifs-Mild-Winter-120-GSM-Double-Bed-Dohar/22808148/buy
18940662|Sasimo Teal Blue Solid 210 GSM AC Room Double Bed Comforter|1559|4.34782600402832|23|http://assets.myntassets.com/assets/images/18940662/2022/7/1/a8504d02-4c79-4b1f-a931-e02272137fa31656681126778SasimoUnisexTealBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Sasimo/Sasimo-Teal-Blue-Solid-210-GSM-AC-Room-Double-Bed-Comforter/18940662/buy
15527274|Story@home Navy Blue & White Checked AC Room 300 GSM Single Bed Blanket|599|4.1512603759765625|119|http://assets.myntassets.com/assets/images/15527274/2021/9/18/a747eb11-9d4c-4cb3-a556-39477ef347ab1631964900026CheckedACRoomSingleBedBlanket1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Navy-Blue--White-Checked-AC-Room-300-GSM-Single-Bed-Blanket/15527274/buy
20739544|BLOCKS OF INDIA Blue & White Ethnic Motifs Mild Winter 350 GSM King Sized Quilt|2687|0|0|http://assets.myntassets.com/assets/images/20739544/2022/11/14/fa450dbb-d823-4f9a-a8ce-0a14bd934cf11668407617796BLOCKSOFINDIATurquoiseBlueWhiteEthnicMotifsMildWinter350GSMD1.jpg|Blankets-Quilts-and-Dohars/BLOCKS-OF-INDIA/BLOCKS-OF-INDIA-Blue--White-Ethnic-Motifs-Mild-Winter-350-GSM-King-Sized-Quilt/20739544/buy
12556638|BIANCA Blue Abstract AC Room 120 GSM Double Bed Quilt|1399|4.159898281097412|394|http://assets.myntassets.com/assets/images/productimage/2020/10/1/90abbeb8-8e03-4102-be38-6fcec0f383a81601501463642-1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Blue-Abstract-AC-Room-120-GSM-Double-Bed-Quilt/12556638/buy
18733864|TRANCE Unisex Multi Blankets Quilts and Dohars|1154|3.6666667461395264|6|http://assets.myntassets.com/assets/images/18733864/2022/6/14/5ffef7a1-8b24-455f-a10a-2306fd504d501655212380907100CottonMehrRedWhiteJaipuriDesignSoft-LightWeightSingleBedD1.jpg|Blankets-Quilts-and-Dohars/TRANCE/-TRANCE-Unisex-Multi-Blankets-Quilts-and-Dohars/18733864/buy
22808150|JAIPUR FABRIC White & Pink Ethnic Motifs Mild Winter 120 GSM Double Bed Dohar|1599|0|0|http://assets.myntassets.com/assets/images/22808150/2023/4/18/3634df81-c940-45f2-813f-f57c42525b9a1681829367573BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JAIPUR-FABRIC/JAIPUR-FABRIC-White--Pink-Ethnic-Motifs-Mild-Winter-120-GSM-Double-Bed-Dohar/22808150/buy
22739360|Story@home Yellow & Blue AC Room 150 GSM Reversible Cotton Single Bed Dohar|499|3|5|http://assets.myntassets.com/assets/images/22739360/2023/4/12/191024f5-fab6-42bc-9777-3290305e01d41681262140417150GSMReversibleSingleBedDohar1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Yellow--Blue-AC-Room-150-GSM-Reversible-Cotton-Single-Bed-Dohar/22739360/buy
18914904|Florida Unisex Multi Blankets Quilts and Dohars 150 GSM|1559|4.142857074737549|7|http://assets.myntassets.com/assets/images/18914904/2022/6/30/6b4defb1-ebda-417b-b5dd-4bd926f48a3a1656597218574FloridaUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Florida/Florida-Unisex-Multi-Blankets-Quilts-and-Dohars-150-GSM/18914904/buy
19924550|BLOCKS OF INDIA Floral AC Room 150 GSM Double Bed Dohar|2351|0|0|http://assets.myntassets.com/assets/images/19924550/2022/9/12/e9406cb8-14b0-489b-a68c-66f2c568e7d41662974646996BLOCKSOFINDIAUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BLOCKS-OF-INDIA/BLOCKS-OF-INDIA-Floral-AC-Room-150-GSM-Double-Bed-Dohar/19924550/buy
19276946|BIANCA Maroon & White Floral Microfiber AC Room 120 GSM Double Bed Quilt|1399|0|0|http://assets.myntassets.com/assets/images/19276946/2022/7/28/f9de512b-2a7a-4d8f-a1aa-45ff386e7eef1658983031630BIANCAUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Maroon--White-Floral-Microfiber-AC-Room-120-GSM-Double-Bed-Quilt/19276946/buy
22739378|Story@home Yellow & White Checked AC Room 150 GSM Reversible Cotton Single Bed Dohar|499|0|0|http://assets.myntassets.com/assets/images/22739378/2023/4/12/287ab04a-7c4e-4180-aad6-c245139e62d11681262163770150GSMReversibleSingleBedDohar1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Yellow--White-Checked-AC-Room-150-GSM-Reversible-Cotton-Single-Bed-Dohar/22739378/buy
22808152|JAIPUR FABRIC White & Pink Floral Mild Winter 120 GSM Single Bed Dohar|999|0|0|http://assets.myntassets.com/assets/images/22808152/2023/4/18/85e0544b-deba-418d-be32-d823bfc3a6461681829368308BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JAIPUR-FABRIC/JAIPUR-FABRIC-White--Pink-Floral-Mild-Winter-120-GSM-Single-Bed-Dohar/22808152/buy
19687644|BLOCKS OF INDIA Grey & Off White Floral Mild Winter 350 GSM Double Bed Quilt|2687|4.550000190734863|20|http://assets.myntassets.com/assets/images/19687644/2022/8/27/4d0dcffc-8f46-42da-9302-54a878222d591661596357592BLOCKSOFINDIAUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BLOCKS-OF-INDIA/BLOCKS-OF-INDIA-Grey--Off-White-Floral-Mild-Winter-350-GSM-Double-Bed-Quilt/19687644/buy
12788150|DDecor Rust & Beige Floral Mild Winter 150 GSM Double Bed Comforter|3439|0|0|http://assets.myntassets.com/assets/images/12788150/2022/2/13/217abbb7-1121-421e-92e9-1825c183a85f1644737734825DDecorRustBeigeFloralMildWinter150GSMDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/DDecor/DDecor-Rust--Beige-Floral-Mild-Winter-150-GSM-Double-Bed-Comforter/12788150/buy
19566686|Story@home Blue & Red 180 GSM Reversible Double Bed Comforter|799|4.583333492279053|48|http://assets.myntassets.com/assets/images/19566686/2022/8/19/88bf39a0-2848-403e-98fa-457673e0ad491660898859400180GSMReversibleDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Blue--Red-180-GSM-Reversible-Double-Bed-Comforter/19566686/buy
18082694|SPACES Yellow & Grey Floral AC Room 150 GSM Double Bed Quilt|4999|0|0|http://assets.myntassets.com/assets/images/18082694/2022/4/28/616873c3-7070-4a33-90c1-00197c9a4b4a1651169611037BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/SPACES/SPACES-Yellow--Grey-Floral-AC-Room-150-GSM-Double-Bed-Quilt/18082694/buy
22801640|LIVING ROOTS White & Green Ethnic Motifs AC Room 210 GSM Reversible Double Bed Dohar|2399|0|0|http://assets.myntassets.com/assets/images/22801640/2023/4/17/dac8a526-6a5b-484b-9447-dd49e17815c61681749414880BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/LIVING-ROOTS/LIVING-ROOTS-White--Green-Ethnic-Motifs-AC-Room-210-GSM-Reversible-Double-Bed-Dohar/22801640/buy
22748252|DDecor Blue Printed Mild Winter 150 GSM Reversible Pure Cotton Single Bed Dohar|2299|0|0|http://assets.myntassets.com/assets/images/22748252/2023/4/13/3da0c329-c97f-472d-ae7b-dff41f8611681681332511314BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/DDecor/DDecor-Blue-Printed-Mild-Winter-150-GSM-Reversible-Pure-Cotton-Single-Bed-Dohar/22748252/buy
19825430|Story@home Blue & Black Geometric 180 GSM AC Room Reversible Single Bed Comforter|749|4.833333492279053|6|http://assets.myntassets.com/assets/images/19825430/2022/9/8/e43b7887-51fa-460f-91d2-3eb2dc3591cc1662622857651StoryhomeUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Blue--Black-Geometric-180-GSM-AC-Room-Reversible-Single-Bed-Comforter/19825430/buy
19886304|BIANCA Brown & Mustard Floral Microfiber AC Room 120 GSM Double Bed Quilt|1399|3.875|8|http://assets.myntassets.com/assets/images/19886304/2022/9/10/15730936-7586-49a7-8297-ef7078f702f41662819141007BIANCAUnisexBrownBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Brown--Mustard-Floral-Microfiber-AC-Room-120-GSM-Double-Bed-Quilt/19886304/buy
21411214|Pure Home and Living Beige Geometric AC Room 150 GSM Double Bed Quilt|7500|0|0|http://assets.myntassets.com/assets/images/21411214/2023/1/4/af576c45-6f27-41ee-a7dd-6cb2c7a2a8fc1672831300809PureHomeandLivingBeigeGeometricACRoom150GSMDoubleBedQuilt1.jpg|Blankets-Quilts-and-Dohars/Pure-Home-and-Living/Pure-Home-and-Living-Beige-Geometric-AC-Room-150-GSM-Double-Bed-Quilt/21411214/buy
16210380|Home Centre Red Solid 210 GSM Summer Single Bed Comforter|639|0|0|http://assets.myntassets.com/assets/images/16210380/2021/11/23/2c4ce6af-0cf5-4366-bf00-7b037b5f8c1d1637666345170HomeCentreRedBlanketsQuiltsandDoharsPolyester1.jpg|Blankets-Quilts-and-Dohars/Home-Centre/Home-Centre-Red-Solid-210-GSM-Summer-Single-Bed-Comforter/16210380/buy
17306464|Story@home Light Pink & White Floral 150 GSM Single Bed Reversible Dohar|899|4.270270347595215|37|http://assets.myntassets.com/assets/images/17306464/2022/3/3/70a0fe95-aef0-4f5a-9ada-215d0a391fa61646252213015StoryhomeUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Light-Pink--White-Floral-150-GSM-Single-Bed-Reversible-Dohar/17306464/buy
22808180|JAIPUR FABRIC White & Peach-Coloured Ethnic Motifs Mild Winter 120 GSM Single Bed Dohar|999|0|0|http://assets.myntassets.com/assets/images/22808180/2023/4/18/1b232fc4-f8f3-4236-ba49-673a329ac5491681829855589BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JAIPUR-FABRIC/JAIPUR-FABRIC-White--Peach-Coloured-Ethnic-Motifs-Mild-Winter-120-GSM-Single-Bed-Dohar/22808180/buy
17059200|Sasimo Turquoise Blue & Green Geometric AC Room 210 GSM Double Bed Comforter|1559|3.4285714626312256|28|http://assets.myntassets.com/assets/images/17059200/2022/2/5/6dafb815-9a6b-483e-9a69-9f493106bc501644042087420SasimoUnisexTurquoiseBlueStriped1.jpg|Blankets-Quilts-and-Dohars/Sasimo/Sasimo-Turquoise-Blue--Green-Geometric-AC-Room-210-GSM-Double-Bed-Comforter/17059200/buy
19492014|BLOCKS OF INDIA White & Blue Ethnic Motifs AC Room 150 GSM Single Bed Dohar|1375|0|0|http://assets.myntassets.com/assets/images/19492014/2022/8/13/86273f71-edc4-4086-beca-76a98e6dfd471660363756785SinglesizeHandBlockPrintCottonDoharBlanket1.jpg|Blankets-Quilts-and-Dohars/BLOCKS-OF-INDIA/BLOCKS-OF-INDIA-White--Blue-Ethnic-Motifs-AC-Room-150-GSM-Single-Bed-Dohar/19492014/buy
19566690|Story@home Blue & Black Geometric 180 GSM AC Room Single Bed Comforter|749|4.298245429992676|57|http://assets.myntassets.com/assets/images/19566690/2022/8/19/eee89b45-520c-433d-ade5-7094b6d2e5f71660907012304StoryhomeUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Blue--Black-Geometric-180-GSM-AC-Room-Single-Bed-Comforter/19566690/buy
20187402|BIANCA Floral AC Room 150 GSM Double Bed Dohar|1754|0|0|http://assets.myntassets.com/assets/images/20187402/2022/9/27/91cbe192-dfc5-4111-87bb-c58c9c942b771664288051513BIANCAYellowWhiteFloralACRoom150GSMDoubleBedDohar1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Floral-AC-Room-150-GSM-Double-Bed-Dohar/20187402/buy
21412842|Nautica Teal Blue & Grey Single-Size Duvet Cover|2999|0|0|http://assets.myntassets.com/assets/images/21412842/2023/1/4/50f8b9b4-f799-4cb0-ae44-b64b6f9ae5ca1672828910057DuvetCover1.jpg|Blankets-Quilts-and-Dohars/Nautica/Nautica-Teal-Blue--Grey-Single-Size-Duvet-Cover/21412842/buy
22808198|JAIPUR FABRIC White & Blue Ethnic Motifs Mild Winter 120 GSM Double Bed Dohar|1599|0|0|http://assets.myntassets.com/assets/images/22808198/2023/4/18/087ba946-8c44-462b-9701-34e4ceb4a23d1681838028574BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JAIPUR-FABRIC/JAIPUR-FABRIC-White--Blue-Ethnic-Motifs-Mild-Winter-120-GSM-Double-Bed-Dohar/22808198/buy
19566688|Story@home Cream-Coloured & Blue Floral AC Room Double Bed Comforter|999|4.422222137451172|135|http://assets.myntassets.com/assets/images/19566688/2022/8/19/02133844-1a6f-482e-b443-82467192f7881660900998316StoryhomeUnisexCreamBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Cream-Coloured--Blue-Floral-AC-Room-Double-Bed-Comforter/19566688/buy
19276926|BIANCA Unisex Pink and Blue Printed Blankets Quilts|1399|0|0|http://assets.myntassets.com/assets/images/19276926/2022/7/27/a8b21f09-63bc-4bd3-9323-67fcfadfda0b1658942429452BIANCAUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Unisex-Pink-and-Blue-Printed-Blankets-Quilts/19276926/buy
17572414|Trident Beige AC Room 120 GSM Reversible Double Bed Comforter|1859|3.95652174949646|23|http://assets.myntassets.com/assets/images/17572414/2022/3/17/4eb0dd18-d110-4bbf-86b6-904dbedb3b271647528258481TridentUnisexBeigeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Trident/Trident-Beige-AC-Room-120-GSM-Reversible-Double-Bed-Comforter/17572414/buy
19872532|JC Collection Unisex Pink Blankets Quilts and Dohars|3999|0|0|http://assets.myntassets.com/assets/images/19872532/2022/9/9/8e2dfef8-a823-4f9b-81fc-dd8b857386511662728438120JCCollectionUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/-JC-Collection-Unisex-Pink-Blankets-Quilts-and-Dohars/19872532/buy
19566674|Story@home Peach-Coloured & Green Geometric 180 GSM Reversible Double Bed Comforter|799|4.315789699554443|95|http://assets.myntassets.com/assets/images/19566674/2022/8/19/73c25434-2d05-44a3-832b-8800a86974841660906652984StoryhomeUnisexPeachBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Peach-Coloured--Green-Geometric-180-GSM-Reversible-Double-Bed-Comforter/19566674/buy
22808192|JAIPUR FABRIC White & Purple Ethnic Motifs Pure Cotton 120 GSM Single Bed Dohar|999|0|0|http://assets.myntassets.com/assets/images/22808192/2023/4/18/3868bc77-c52f-488c-9137-079545d7a4291681830728052BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JAIPUR-FABRIC/JAIPUR-FABRIC-White--Purple-Ethnic-Motifs-Pure-Cotton-120-GSM-Single-Bed-Dohar/22808192/buy
12788160|DDecor White & Pink Floral Mild Winter 150 GSM Double Bed Comforter|3679|0|0|http://assets.myntassets.com/assets/images/12788160/2022/2/13/1bc53b1d-f172-499c-a534-c187a4db9b6c1644737738500DDecorWhitePinkFloralMildWinter150GSMDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/DDecor/DDecor-White--Pink-Floral-Mild-Winter-150-GSM-Double-Bed-Comforter/12788160/buy
18418918|Fabindia Blue Ethnic Motifs Summer 300 GSM Double Bed Quilt|5990|0|0|http://assets.myntassets.com/assets/images/18418918/2022/5/25/88c9e3de-ee0b-45ed-8b3e-8e62b8688f191653459022461SameeraCottonDabuPrintQuilt1.jpg|Blankets-Quilts-and-Dohars/Fabindia/Fabindia-Blue-Ethnic-Motifs-Summer-300-GSM-Double-Bed-Quilt/18418918/buy
19566682|Story@home White & Blue Geometric 180 GSM AC Room Single Bed Comforter|749|4.285714149475098|63|http://assets.myntassets.com/assets/images/19566682/2022/8/19/24def7bc-c964-47c4-bdcc-8496dcb13eec1660916050204StoryhomeUnisexWhiteBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-White--Blue-Geometric-180-GSM-AC-Room-Single-Bed-Comforter/19566682/buy
19468440|Nautica White & Blue Striped AC Room 120 GSM Pure Cotton Double Bed Quilt|3999|0|0|http://assets.myntassets.com/assets/images/19468440/2022/8/11/ed9f066f-7067-4e15-88d8-75856d27b0241660192233908NauticaUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Nautica/Nautica-White--Blue-Striped-AC-Room-120-GSM-Pure-Cotton-Double-Bed-Quilt/19468440/buy
11324922|DDecor Pink & Off White Floral Mild Winter 150 GSM Double Bed Comforter|3599|3.4000000953674316|5|http://assets.myntassets.com/assets/images/11324922/2021/11/18/367583ff-840f-49a9-b7c8-fbb7dd3452871637218754109DDecorPinkOffWhiteFloralMildWinter150GSMDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/DDecor/DDecor-Pink--Off-White-Floral-Mild-Winter-150-GSM-Double-Bed-Comforter/11324922/buy
22808178|JAIPUR FABRIC White & Brown Mild Winter 120 GSM Double Bed Dohar|1599|0|0|http://assets.myntassets.com/assets/images/22808178/2023/4/18/263c6f91-58b9-4a5a-87ab-f1768f0abc1b1681829798052BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JAIPUR-FABRIC/JAIPUR-FABRIC-White--Brown-Mild-Winter-120-GSM-Double-Bed-Dohar/22808178/buy
19825432|Story@home Green & Orange Floral 180 GSM AC Room Reversible Double Bed Comforter|999|4.125|8|http://assets.myntassets.com/assets/images/19825432/2022/9/8/cf1f9e2a-4d8a-4c9e-bffa-1c329fc0017c1662621627564StoryhomeUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Green--Orange-Floral-180-GSM-AC-Room-Reversible-Double-Bed-Comforter/19825432/buy
19957970|Trident Unisex Blue Blankets Quilts and Dohars|3599|0|0|http://assets.myntassets.com/assets/images/19957970/2022/9/15/305bccd0-f5d6-472a-99ed-8534256131a81663219728859TridentUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Trident/-Trident-Unisex-Blue-Blankets-Quilts-and-Dohars/19957970/buy
20560598|Nautica Pink & Purple AC Room 120 GSM Cotton Double Bed Comforter|4799|0|0|http://assets.myntassets.com/assets/images/20560598/2022/10/31/0ee4605c-4c8e-4b93-a2da-b2a08a585d611667222026283NauticaPinkPurpleACRoom120GSMDoubleBedComforter1.jpg|Blankets-Quilts-and-Dohars/Nautica/Nautica-Pink--Purple-AC-Room-120-GSM-Cotton-Double-Bed-Comforter/20560598/buy
19566680|Story@home Green & White Floral 180 GSM AC Room Double Bed Comforter|799|4.45121955871582|82|http://assets.myntassets.com/assets/images/19566680/2022/8/20/813e6656-0310-44d0-a1c4-c68fdd7b5f171660970682975StoryhomeUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Storyhome/Storyhome-Green--White-Floral-180-GSM-AC-Room-Double-Bed-Comforter/19566680/buy
22438742|HOUMN Cream-Coloured & Grey Mild Winter 210 GSM Cotton Double Bed Dohar|5865|0|0|http://assets.myntassets.com/assets/images/22438742/2023/3/20/1a70ee5d-5cc1-4871-8ec6-0d3fcab884271679318634006PALMBLOCKPRINTEDDOHAR1.jpg|Blankets-Quilts-and-Dohars/HOUMN/HOUMN-Cream-Coloured--Grey-Mild-Winter-210-GSM-Cotton-Double-Bed-Dohar/22438742/buy
20560634|Nautica Green & Brown AC Room 210 GSM Cotton Double Bed Dohar|4559|0|0|http://assets.myntassets.com/assets/images/20560634/2022/10/31/4d5b80c6-7540-4350-8e78-534abb0ef4c31667222049785NauticaGreenBrownACRoom210GSMDoubleBedDohar1.jpg|Blankets-Quilts-and-Dohars/Nautica/Nautica-Green--Brown-AC-Room-210-GSM-Cotton-Double-Bed-Dohar/20560634/buy
20362960|BIANCA Beige & Brown Floral AC Room 120 GSM Double Bed Dohar|1754|0|0|http://assets.myntassets.com/assets/images/20362960/2022/10/11/03cba8d0-50b5-472e-a6dd-a9b057256b7e1665503545738BIANCABeigeBrownFloralACRoom120GSMDoubleBedDohar1.jpg|Blankets-Quilts-and-Dohars/BIANCA/BIANCA-Beige--Brown-Floral-AC-Room-120-GSM-Double-Bed-Dohar/20362960/buy
22748236|DDecor Blue & White Printed Mild Winter 150 GSM Reversible Pure Cotton Double Bed Dohar|3999|0|0|http://assets.myntassets.com/assets/images/22748236/2023/4/13/45e71bda-50c2-4cac-a15f-d137ec1cf3411681332255815BlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/DDecor/DDecor-Blue--White-Printed-Mild-Winter-150-GSM-Reversible-Pure-Cotton-Double-Bed-Dohar/22748236/buy
